App Init;128;01/27/2018 21:07:58;2.4.0.280;monoandroid71;Android;SM-G900F;6.0.1
App Load;575;01/27/2018 21:07:58;2.4.0.280;monoandroid71;Android;SM-G900F;6.0.1
First Page Load;975;01/27/2018 21:07:58;2.4.0.280;monoandroid71;Android;SM-G900F;6.0.1
BoxViewTest;276;01/27/2018 21:07:58;2.4.0.280;monoandroid71;Android;SM-G900F;6.0.1
LabelTest;358;01/27/2018 21:07:58;2.4.0.280;monoandroid71;Android;SM-G900F;6.0.1
ButtonTest;875;01/27/2018 21:07:58;2.4.0.280;monoandroid71;Android;SM-G900F;6.0.1
ImageTest;694;01/27/2018 21:07:58;2.4.0.280;monoandroid71;Android;SM-G900F;6.0.1
