App Init;15;01/27/2018 21:38:13;2.4.0.74863;xamarinios10;iOS;iPhone;11.2.2
App Load;47;01/27/2018 21:38:13;2.4.0.74863;xamarinios10;iOS;iPhone;11.2.2
First Page Load;242;01/27/2018 21:38:13;2.4.0.74863;xamarinios10;iOS;iPhone;11.2.2
BoxViewTest;614;01/27/2018 21:38:13;2.4.0.74863;xamarinios10;iOS;iPhone;11.2.2
LabelTest;654;01/27/2018 21:38:13;2.4.0.74863;xamarinios10;iOS;iPhone;11.2.2
ButtonTest;748;01/27/2018 21:38:13;2.4.0.74863;xamarinios10;iOS;iPhone;11.2.2
ImageTest;771;01/27/2018 21:38:13;2.4.0.74863;xamarinios10;iOS;iPhone;11.2.2
