App Init;131;01/27/2018 21:24:28;2.4.0.38779;monoandroid71;Android;SM-G900F;6.0.1
App Load;577;01/27/2018 21:24:28;2.4.0.38779;monoandroid71;Android;SM-G900F;6.0.1
First Page Load;977;01/27/2018 21:24:28;2.4.0.38779;monoandroid71;Android;SM-G900F;6.0.1
BoxViewTest;281;01/27/2018 21:24:28;2.4.0.38779;monoandroid71;Android;SM-G900F;6.0.1
LabelTest;360;01/27/2018 21:24:28;2.4.0.38779;monoandroid71;Android;SM-G900F;6.0.1
ButtonTest;859;01/27/2018 21:24:28;2.4.0.38779;monoandroid71;Android;SM-G900F;6.0.1
ImageTest;678;01/27/2018 21:24:28;2.4.0.38779;monoandroid71;Android;SM-G900F;6.0.1
