App Init;128;01/09/2018 17:47:23;2.5.0.91635;monoandroid71;Android;SM-G900F;6.0.1
App Load;584;01/09/2018 17:47:23;2.5.0.91635;monoandroid71;Android;SM-G900F;6.0.1
First Page Load;987;01/09/2018 17:47:23;2.5.0.91635;monoandroid71;Android;SM-G900F;6.0.1
BoxViewTest;284;01/09/2018 17:47:23;2.5.0.91635;monoandroid71;Android;SM-G900F;6.0.1
LabelTest;381;01/09/2018 17:47:23;2.5.0.91635;monoandroid71;Android;SM-G900F;6.0.1
ButtonTest;877;01/09/2018 17:47:23;2.5.0.91635;monoandroid71;Android;SM-G900F;6.0.1
ImageTest;674;01/09/2018 17:47:23;2.5.0.91635;monoandroid71;Android;SM-G900F;6.0.1
