App Init;127;01/27/2018 21:57:36;2.5.0.122203;monoandroid71;Android;SM-G900F;6.0.1
App Load;569;01/27/2018 21:57:36;2.5.0.122203;monoandroid71;Android;SM-G900F;6.0.1
First Page Load;965;01/27/2018 21:57:36;2.5.0.122203;monoandroid71;Android;SM-G900F;6.0.1
BoxViewTest;280;01/27/2018 21:57:36;2.5.0.122203;monoandroid71;Android;SM-G900F;6.0.1
LabelTest;359;01/27/2018 21:57:36;2.5.0.122203;monoandroid71;Android;SM-G900F;6.0.1
ButtonTest;866;01/27/2018 21:57:36;2.5.0.122203;monoandroid71;Android;SM-G900F;6.0.1
ImageTest;696;01/27/2018 21:57:36;2.5.0.122203;monoandroid71;Android;SM-G900F;6.0.1
