App Init;15;01/27/2018 21:54:49;2.5.0.121934;xamarinios10;iOS;iPhone;11.2.2
App Load;46;01/27/2018 21:54:49;2.5.0.121934;xamarinios10;iOS;iPhone;11.2.2
First Page Load;238;01/27/2018 21:54:49;2.5.0.121934;xamarinios10;iOS;iPhone;11.2.2
BoxViewTest;617;01/27/2018 21:54:49;2.5.0.121934;xamarinios10;iOS;iPhone;11.2.2
LabelTest;664;01/27/2018 21:54:49;2.5.0.121934;xamarinios10;iOS;iPhone;11.2.2
ButtonTest;767;01/27/2018 21:54:49;2.5.0.121934;xamarinios10;iOS;iPhone;11.2.2
ImageTest;784;01/27/2018 21:54:49;2.5.0.121934;xamarinios10;iOS;iPhone;11.2.2
