App Init;13;01/10/2018 18:42:24;2.5.0.91635;xamarinios10;iOS;iPhone;11.2.1
App Load;43;01/10/2018 18:42:24;2.5.0.91635;xamarinios10;iOS;iPhone;11.2.1
First Page Load;237;01/10/2018 18:42:24;2.5.0.91635;xamarinios10;iOS;iPhone;11.2.1
BoxViewTest;616;01/10/2018 18:42:24;2.5.0.91635;xamarinios10;iOS;iPhone;11.2.1
LabelTest;663;01/10/2018 18:42:24;2.5.0.91635;xamarinios10;iOS;iPhone;11.2.1
ButtonTest;768;01/10/2018 18:42:24;2.5.0.91635;xamarinios10;iOS;iPhone;11.2.1
ImageTest;783;01/10/2018 18:42:24;2.5.0.91635;xamarinios10;iOS;iPhone;11.2.1
