App Init;129;01/27/2018 21:41:01;2.5.0.77107;monoandroid71;Android;SM-G900F;6.0.1
App Load;574;01/27/2018 21:41:01;2.5.0.77107;monoandroid71;Android;SM-G900F;6.0.1
First Page Load;980;01/27/2018 21:41:01;2.5.0.77107;monoandroid71;Android;SM-G900F;6.0.1
BoxViewTest;279;01/27/2018 21:41:01;2.5.0.77107;monoandroid71;Android;SM-G900F;6.0.1
LabelTest;361;01/27/2018 21:41:01;2.5.0.77107;monoandroid71;Android;SM-G900F;6.0.1
ButtonTest;870;01/27/2018 21:41:01;2.5.0.77107;monoandroid71;Android;SM-G900F;6.0.1
ImageTest;693;01/27/2018 21:41:01;2.5.0.77107;monoandroid71;Android;SM-G900F;6.0.1
